source,t_frame,seq,epoch,body_sha256,http_status,elapsed_ms,symbol,bid_levels_src_order_preserved,ask_levels_src_order_preserved,ltp,open,high,low,yclose,close_published,day_trades,day_volume,day_value_mn,stats_raw,n_bid_levels,n_ask_levels,src_order_preserved,buy_pct,sell_pct,total_buy_volume,total_sell_volume,raw_keys,zero_fields,dup_payload,best_bid,best_ask,bid_qty1,ask_qty1,bid_depth_top3,ask_depth_top3,bid_depth_top5,ask_depth_top5,bid_depth_all,ask_depth_all,n_bid,n_ask,spread,spread_ticks,mid,microprice,crossed,locked,one_sided,empty,largest_wall_side,largest_wall_price,largest_wall_qty,largest_wall_share,bid_weighted_depth,ask_weighted_depth,n_level_events,unchanged_run,imb_l1,imb_top3,imb_top5,imb_all,imb_weighted,book_primary,book_agree,book_diff,xcheck_dt_s,frame_no,t_prev_frame,frame_dt_s,w_t_source,w_ltp,w_day_trades,w_day_volume,w_day_value_mn,w_market_category,w_high,w_low,w_open,w_yclose,watch_age_s,watch_src_age_s,mkt_up,mkt_down,mkt_n,tape_d_trades,tape_d_volume,tape_d_value_mn,tape_vwap,tape_rows,tape_last_price,tape_monotone_break,snap_d_trades,snap_d_volume,snap_d_value_mn,snap_vwap,snap_monotone_break,int_d_volume,int_d_trades,int_vwap,int_source,side_score,side_truth,side_conf,signed_int_volume,ev_n,ev_bid_add_qty,ev_bid_reduce_qty,ev_ask_add_qty,ev_ask_reduce_qty,ev_bid_replenish,ev_ask_replenish,ev_ask_touch_consumed,ev_bid_touch_consumed,ev_ask_cancel_away,ev_bid_cancel_away,ev_sweeps,market_trades,market_volume,market_value_mn,mkt_stat_up,mkt_stat_down,mkt_stat_flat,market_age_s,upper_limit,lower_limit,tick_size,ref_from_future,shares_to_door,door_visible,bid_at_upper_limit,ask_at_lower_limit,block_trades_today,block_quantity_today,one_frame_pressure,liquidity_top5,liquidity_change_w,mid_change_w_ticks,mid_change_1_ticks,bid_pressure_frac_w,persistent_bid_pressure,ask_thin_ratio_w,ask_thinning,bid_replenish_events_w,bid_net_add_w,bid_replenishment,multi_level_transition,spread_stable,core_run,time_persistence,price_response_ok,composite_score,composite,composite_episode_start,composite_episode_id,mirror_composite,b_imb_l1,b_imb_top5,b_imb_weighted,b_largest_wall_bid,b_one_frame_pressure,ask_touch_depleted,bid_touch_depleted,ask_replenished_after_depletion,resilience_frames,stale_book,stale_watch,bad_book,fwd_mid_ticks_h2,fwd_up_h2,fwd_down_h2,fwd_valid_h2,fwd_ltp_ticks_h2,fwd_mid_ticks_h4,fwd_up_h4,fwd_down_h4,fwd_valid_h4,fwd_ltp_ticks_h4,fwd_mid_ticks_h8,fwd_up_h8,fwd_down_h8,fwd_valid_h8,fwd_ltp_ticks_h8,split,tod_bucket,spread_bucket,state,state_age,is_transition
lankabd_depth,2026-09-08 04:11:17.692068+00:00,1447,17ba1881a43a46fcb97194e10400be46,c03e7c3ff4e3e7e26122f00f777cc11e9282c881f0a37c0b9cc75673a4095093,200,320,BXPHARMA,,,152.0,150.4,152.0,150.2,150.0,0.0,162.0,112874.0,17.123,,10,10,True,83.62,16.38,121448.0,23782.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']",['close_published'],True,151.9,152.0,18830.0,2573.0,42765.0,4029.0,70215.0,4794.0,121448.0,23782.0,10,10,0.09999999999999432,1.0,151.95,151.98797832079615,False,False,False,False,bid,151.5,25350.0,0.174550712662673,30984.67321129732,4376.9485048145825,0,6,0.7595664159230014,0.8277984356968842,0.8721753389593249,0.6724919093851133,0.7524463928745495,lankabd_depth,1.0,0.0,0.331769,103,2026-09-08 04:11:07.884518+00:00,9.80755,2026-09-08 04:10:41+00:00,152.0,170.0,120326.0,18.255,A-EQ,152.0,150.2,150.4,150.0,18.55686,36.692068,322,291,636,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10798.0,16084710.0,421.799,323.0,6.0,24.0,46.02684,165.0,135.0,0.1,False,23782.0,False,False,False,0.0,0.0,0.0,75009.0,0.0,0.0,0.0,1.0,True,1.0,False,0.0,0.0,True,False,True,0,False,True,4,False,False,,False,True,True,True,True,False,False,False,False,,True,False,False,0.0,False,False,True,0.0,-2.5,False,True,True,-1.9999999999998863,-2.5,False,True,True,-1.9999999999998863,dev,0,1,STALE,3,False
lankabd_depth,2026-09-08 04:11:37.983831+00:00,1461,17ba1881a43a46fcb97194e10400be46,c03e7c3ff4e3e7e26122f00f777cc11e9282c881f0a37c0b9cc75673a4095093,200,331,BXPHARMA,,,152.0,150.4,152.0,150.2,150.0,0.0,162.0,112874.0,17.123,,10,10,True,83.62,16.38,121448.0,23782.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']",['close_published'],True,151.9,152.0,18830.0,2573.0,42765.0,4029.0,70215.0,4794.0,121448.0,23782.0,10,10,0.09999999999999432,1.0,151.95,151.98797832079615,False,False,False,False,bid,151.5,25350.0,0.174550712662673,30984.67321129732,4376.9485048145825,0,7,0.7595664159230014,0.8277984356968842,0.8721753389593249,0.6724919093851133,0.7524463928745495,lankabd_depth,1.0,0.0,0.314585,104,2026-09-08 04:11:17.692068+00:00,20.291763,2026-09-08 04:11:09+00:00,152.0,181.0,133176.0,20.208,A-EQ,152.0,150.2,150.4,150.0,8.572222,28.983831,324,288,636,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11606.0,16958479.0,449.543,326.0,6.0,24.0,6.121544,165.0,135.0,0.1,False,23782.0,False,False,False,0.0,0.0,0.0,75009.0,0.0,0.0,0.0,1.0,True,1.0,False,0.0,0.0,True,False,True,0,False,True,4,False,False,,False,True,True,True,True,False,False,False,False,,True,False,False,,False,False,False,-1.9999999999998863,-2.5,False,True,True,-1.9999999999998863,-2.5,False,True,True,-1.9999999999998863,dev,0,1,STALE,4,False
lankabd_depth,2026-09-08 04:11:47.782778+00:00,1475,17ba1881a43a46fcb97194e10400be46,c03e7c3ff4e3e7e26122f00f777cc11e9282c881f0a37c0b9cc75673a4095093,200,325,BXPHARMA,,,152.0,150.4,152.0,150.2,150.0,0.0,162.0,112874.0,17.123,,10,10,True,83.62,16.38,121448.0,23782.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']",['close_published'],True,151.9,152.0,18830.0,2573.0,42765.0,4029.0,70215.0,4794.0,121448.0,23782.0,10,10,0.09999999999999432,1.0,151.95,151.98797832079615,False,False,False,False,bid,151.5,25350.0,0.174550712662673,30984.67321129732,4376.9485048145825,0,8,0.7595664159230014,0.8277984356968842,0.8721753389593249,0.6724919093851133,0.7524463928745495,lankabd_depth,1.0,0.0,0.32096,105,2026-09-08 04:11:37.983831+00:00,9.798947,2026-09-08 04:11:09+00:00,152.0,181.0,133176.0,20.208,A-EQ,152.0,150.2,150.4,150.0,18.371169,38.782778,324,288,636,17.0,30404.0,4.620000000000001,151.95369030390742,1,151.8,False,0.0,0.0,0.0,,False,30404.0,17.0,151.95369030390742,exchange_stamped_tape,0.0738060781483838,INFERRED,medium,2244.0000000234613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11606.0,16958479.0,449.543,326.0,6.0,24.0,15.920491,165.0,135.0,0.1,False,23782.0,False,False,False,0.0,0.0,0.0,75009.0,0.0,0.0,0.0,1.0,True,1.0,False,0.0,0.0,True,False,True,0,False,True,4,False,False,,False,True,True,True,True,False,False,False,False,,True,False,False,-2.5,False,True,True,-1.9999999999998863,-2.5,False,True,True,-1.9999999999998863,-2.5,False,True,True,-1.9999999999998863,dev,0,1,STALE,5,False
lankabd_depth,2026-09-08 04:12:05.554047+00:00,1489,17ba1881a43a46fcb97194e10400be46,dcb9729e83315824d3d785757ad242e4439b7473ed7b6a3e3f6c9d1aef39c677,200,362,BXPHARMA,,,151.8,150.4,152.0,150.2,150.0,0.0,191.0,153580.0,23.308,,0,0,True,0.0,0.0,0.0,0.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']",['close_published'],False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,False,False,False,True,,,0.0,0.0,0.0,0.0,20,0,,,,,,lankabd_depth,1.0,0.0,0.296364,106,2026-09-08 04:11:47.782778+00:00,17.771269,2026-09-08 04:11:40+00:00,151.9,190.0,153560.0,23.305,A-EQ,152.0,150.2,150.4,150.0,6.099729,25.554047,321,290,636,,,,,0,,False,29.0,40706.0,6.184999999999999,151.9432024762934,False,40706.0,29.0,151.9432024762934,snapshot_day_totals,-0.13595047413191064,INFERRED,low,-5534.000000013554,20.0,0.0,121448.0,0.0,23782.0,0.0,0.0,2573.0,18830.0,21209.0,102618.0,0.0,11606.0,16958479.0,449.543,326.0,6.0,24.0,33.69176,165.0,135.0,0.1,False,,False,False,False,0.0,0.0,,0.0,-75009.0,,,0.8333333333333334,True,0.0,True,0.0,-121448.0,False,False,False,1,False,False,2,False,False,,False,False,False,False,False,False,False,False,False,,False,False,True,,False,False,False,0.0,,False,False,False,0.0,,False,False,False,0.0,dev,0,-1,NO_BOOK,0,True
lankabd_depth,2026-09-08 04:12:15.393335+00:00,1503,17ba1881a43a46fcb97194e10400be46,de28e8b62d867c96eb545d232f8d75f507751bbc306fa772b44b29e38fe0e2c5,200,331,BXPHARMA,,,151.8,150.4,152.0,150.2,150.0,0.0,191.0,153580.0,23.308,,10,10,True,79.66,20.34,95389.0,24354.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']",['close_published'],False,151.6,151.8,2600.0,1280.0,28939.0,14235.0,53318.0,16691.0,95389.0,24354.0,10,10,0.20000000000001705,2.0,151.7,151.7340206185567,False,False,False,False,bid,151.5,25350.0,0.2117033981109543,16849.81356837651,5523.036399711172,20,0,0.3402061855670103,0.34057534627322,0.5231755917096373,0.5932288317479936,0.5062733261440404,lankabd_depth,1.0,0.0,0.314246,107,2026-09-08 04:12:05.554047+00:00,9.839288,2026-09-08 04:11:40+00:00,151.9,190.0,153560.0,23.305,A-EQ,152.0,150.2,150.4,150.0,15.939017,35.393335,321,290,636,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,20.0,95389.0,-0.0,24354.0,-0.0,6.0,8.0,0.0,0.0,-0.0,-0.0,0.0,11606.0,16958479.0,449.543,326.0,6.0,24.0,43.531048,165.0,135.0,0.1,False,24354.0,False,False,False,0.0,0.0,0.5231755917096373,70009.0,-5000.0,-2.5,,0.8333333333333334,True,3.4816437213183145,False,6.0,-26059.0,False,False,False,0,False,False,1,False,False,,False,True,True,True,True,True,False,False,False,,False,False,False,0.0,False,False,True,0.0,0.0,False,False,True,0.0,0.0,False,False,True,0.0,dev,0,2,BID_PRESSURE_BUILDING,0,True
lankabd_depth,2026-09-08 04:12:29.489397+00:00,1517,17ba1881a43a46fcb97194e10400be46,de28e8b62d867c96eb545d232f8d75f507751bbc306fa772b44b29e38fe0e2c5,200,331,BXPHARMA,,,151.8,150.4,152.0,150.2,150.0,0.0,191.0,153580.0,23.308,,10,10,True,79.66,20.34,95389.0,24354.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']",['close_published'],True,151.6,151.8,2600.0,1280.0,28939.0,14235.0,53318.0,16691.0,95389.0,24354.0,10,10,0.20000000000001705,2.0,151.7,151.7340206185567,False,False,False,False,bid,151.5,25350.0,0.2117033981109543,16849.81356837651,5523.036399711172,0,1,0.3402061855670103,0.34057534627322,0.5231755917096373,0.5932288317479936,0.5062733261440404,lankabd_depth,1.0,0.0,0.314677,108,2026-09-08 04:12:15.393335+00:00,14.096062,2026-09-08 04:11:46+00:00,151.8,191.0,153580.0,23.308,A-EQ,152.0,150.2,150.4,150.0,0.34575,43.489397,323,287,636,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11606.0,16958479.0,449.543,326.0,6.0,24.0,57.62711,165.0,135.0,0.1,False,24354.0,False,False,False,0.0,0.0,0.0,70009.0,-5000.0,-2.5,0.0,0.8333333333333334,True,3.4816437213183145,False,6.0,-26059.0,False,False,False,0,False,False,1,False,False,,False,True,True,True,True,False,False,False,False,,False,False,False,0.0,False,False,True,0.0,0.0,False,False,True,0.0,-0.5000000000001137,False,True,True,-1.0000000000002274,dev,0,2,BID_PRESSURE_BUILDING,1,False
lankabd_depth,2026-09-08 04:12:39.667640+00:00,1531,17ba1881a43a46fcb97194e10400be46,de28e8b62d867c96eb545d232f8d75f507751bbc306fa772b44b29e38fe0e2c5,200,345,BXPHARMA,,,151.8,150.4,152.0,150.2,150.0,0.0,191.0,153580.0,23.308,,10,10,True,79.66,20.34,95389.0,24354.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']",['close_published'],True,151.6,151.8,2600.0,1280.0,28939.0,14235.0,53318.0,16691.0,95389.0,24354.0,10,10,0.20000000000001705,2.0,151.7,151.7340206185567,False,False,False,False,bid,151.5,25350.0,0.2117033981109543,16849.81356837651,5523.036399711172,0,2,0.3402061855670103,0.34057534627322,0.5231755917096373,0.5932288317479936,0.5062733261440404,lankabd_depth,1.0,0.0,0.298859,109,2026-09-08 04:12:29.489397+00:00,10.178243,2026-09-08 04:11:46+00:00,151.8,191.0,153580.0,23.308,A-EQ,152.0,150.2,150.4,150.0,10.523993,53.66764,323,287,636,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12725.0,18604336.0,492.295,325.0,8.0,26.0,7.389101,165.0,135.0,0.1,False,24354.0,False,False,False,0.0,0.0,0.0,70009.0,-5000.0,-2.5,0.0,0.8333333333333334,True,3.4816437213183145,False,6.0,-26059.0,False,False,False,0,False,False,1,False,False,,False,True,True,True,True,False,False,False,False,,False,False,False,0.0,False,False,True,0.0,0.0,False,False,True,0.0,-0.5000000000001137,False,True,True,-1.0000000000002274,dev,0,2,BID_PRESSURE_BUILDING,2,False
lankabd_depth,2026-09-08 04:12:49.473537+00:00,1545,17ba1881a43a46fcb97194e10400be46,de28e8b62d867c96eb545d232f8d75f507751bbc306fa772b44b29e38fe0e2c5,200,320,BXPHARMA,,,151.8,150.4,152.0,150.2,150.0,0.0,191.0,153580.0,23.308,,10,10,True,79.66,20.34,95389.0,24354.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']",['close_published'],True,151.6,151.8,2600.0,1280.0,28939.0,14235.0,53318.0,16691.0,95389.0,24354.0,10,10,0.20000000000001705,2.0,151.7,151.7340206185567,False,False,False,False,bid,151.5,25350.0,0.2117033981109543,16849.81356837651,5523.036399711172,0,3,0.3402061855670103,0.34057534627322,0.5231755917096373,0.5932288317479936,0.5062733261440404,lankabd_depth,1.0,0.0,0.325283,110,2026-09-08 04:12:39.667640+00:00,9.805897,2026-09-08 04:11:46+00:00,151.8,191.0,153580.0,23.308,A-EQ,152.0,150.2,150.4,150.0,20.32989,63.473537,323,287,636,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12725.0,18604336.0,492.295,325.0,8.0,26.0,17.194998,165.0,135.0,0.1,False,24354.0,False,False,False,0.0,0.0,0.0,70009.0,-5000.0,-2.5,0.0,0.8333333333333334,True,3.4816437213183145,False,6.0,-26059.0,False,False,False,0,False,False,1,False,False,,False,True,True,True,True,False,False,False,False,,True,False,False,0.0,False,False,True,0.0,0.0,False,False,True,0.0,-0.5000000000001137,False,True,True,-1.0000000000002274,dev,0,2,STALE,0,True
lankabd_depth,2026-09-08 04:13:06.541406+00:00,1559,17ba1881a43a46fcb97194e10400be46,de28e8b62d867c96eb545d232f8d75f507751bbc306fa772b44b29e38fe0e2c5,200,325,BXPHARMA,,,151.8,150.4,152.0,150.2,150.0,0.0,191.0,153580.0,23.308,,10,10,True,79.66,20.34,95389.0,24354.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']",['close_published'],True,151.6,151.8,2600.0,1280.0,28939.0,14235.0,53318.0,16691.0,95389.0,24354.0,10,10,0.20000000000001705,2.0,151.7,151.7340206185567,False,False,False,False,bid,151.5,25350.0,0.2117033981109543,16849.81356837651,5523.036399711172,0,4,0.3402061855670103,0.34057534627322,0.5231755917096373,0.5932288317479936,0.5062733261440404,lankabd_depth,1.0,0.0,0.322201,111,2026-09-08 04:12:49.473537+00:00,17.067869,2026-09-08 04:11:46+00:00,151.8,191.0,153580.0,23.308,A-EQ,152.0,150.2,150.4,150.0,6.043741,80.541406,323,286,636,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12725.0,18604336.0,492.295,325.0,8.0,26.0,34.262867,165.0,135.0,0.1,False,24354.0,False,False,False,0.0,0.0,0.0,70009.0,-5000.0,-2.5,0.0,0.8333333333333334,True,3.4816437213183145,False,6.0,-26059.0,False,False,False,0,False,False,1,False,False,,False,True,True,True,True,False,False,False,False,,True,False,False,0.0,False,False,True,0.0,0.0,False,False,True,0.0,-0.5000000000001137,False,True,True,-1.0000000000002274,dev,0,2,STALE,1,False
lankabd_depth,2026-09-08 04:13:16.367399+00:00,1573,17ba1881a43a46fcb97194e10400be46,de28e8b62d867c96eb545d232f8d75f507751bbc306fa772b44b29e38fe0e2c5,200,343,BXPHARMA,,,151.8,150.4,152.0,150.2,150.0,0.0,191.0,153580.0,23.308,,10,10,True,79.66,20.34,95389.0,24354.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']",['close_published'],True,151.6,151.8,2600.0,1280.0,28939.0,14235.0,53318.0,16691.0,95389.0,24354.0,10,10,0.20000000000001705,2.0,151.7,151.7340206185567,False,False,False,False,bid,151.5,25350.0,0.2117033981109543,16849.81356837651,5523.036399711172,0,5,0.3402061855670103,0.34057534627322,0.5231755917096373,0.5932288317479936,0.5062733261440404,lankabd_depth,1.0,0.0,0.305114,112,2026-09-08 04:13:06.541406+00:00,9.825993,2026-09-08 04:11:46+00:00,151.8,191.0,153580.0,23.308,A-EQ,152.0,150.2,150.4,150.0,15.869734,90.367399,323,286,636,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12725.0,18604336.0,492.295,325.0,8.0,26.0,44.08886,165.0,135.0,0.1,False,24354.0,False,False,False,0.0,0.0,0.0,70009.0,70009.0,,0.0,1.0,True,,False,6.0,95389.0,True,False,True,0,False,False,3,False,False,,False,True,True,True,True,False,False,False,False,,True,False,False,0.0,False,False,True,0.0,-0.5000000000001137,False,True,True,-1.0000000000002274,-0.5000000000001137,False,True,True,-1.0000000000002274,dev,0,2,STALE,2,False
lankabd_depth,2026-09-08 04:13:37.315312+00:00,1587,17ba1881a43a46fcb97194e10400be46,de28e8b62d867c96eb545d232f8d75f507751bbc306fa772b44b29e38fe0e2c5,200,324,BXPHARMA,,,151.8,150.4,152.0,150.2,150.0,0.0,191.0,153580.0,23.308,,10,10,True,79.66,20.34,95389.0,24354.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']",['close_published'],True,151.6,151.8,2600.0,1280.0,28939.0,14235.0,53318.0,16691.0,95389.0,24354.0,10,10,0.20000000000001705,2.0,151.7,151.7340206185567,False,False,False,False,bid,151.5,25350.0,0.2117033981109543,16849.81356837651,5523.036399711172,0,6,0.3402061855670103,0.34057534627322,0.5231755917096373,0.5932288317479936,0.5062733261440404,lankabd_depth,1.0,0.0,0.322096,113,2026-09-08 04:13:16.367399+00:00,20.947913,2026-09-08 04:13:12+00:00,151.7,202.0,157380.0,23.884,A-EQ,152.0,150.2,150.4,150.0,4.090608,25.315312,328,285,636,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13898.0,20381013.0,536.207,330.0,8.0,23.0,3.748891,165.0,135.0,0.1,False,24354.0,False,False,False,0.0,0.0,0.0,70009.0,0.0,0.0,0.0,1.0,True,1.0,False,0.0,0.0,True,False,True,0,False,True,4,False,False,,False,True,True,True,True,False,False,False,False,,True,False,False,0.0,False,False,True,0.0,-0.5000000000001137,False,True,True,-1.0000000000002274,-0.5000000000001137,False,True,True,-1.0000000000002274,dev,0,2,STALE,3,False
